rag,0.00958014451862,662.944706438
fade,0.00958271339032,445.89505993
wrongs,0.00958679277646,595.711256501
street,0.00960002446967,41.8423188775
climbing,0.00962373748666,510.315311119
inheritance,0.00962719467913,552.401545542
draught,0.00962967040045,325.168202742
spit,0.00966635648515,405.012022694
unspoken,0.00967726110133,1492.33550554
all,0.00968677214586,8.6916092676
halt,0.00969187901248,531.488601276
stunned,0.00969437710219,459.650804169
pensive,0.00969752786718,412.272328284
turning,0.00971471875763,125.464378224
oven,0.00973392438038,729.605206205
grave,0.00973888835724,40.2895046715
bother,0.00974827149633,282.214275814
siege,0.00975076358176,452.1537482
reproached,0.0097557693722,659.530015332
wheel,0.00978107819151,147.80273353
prayer,0.00983761793404,144.697813876
measured,0.00984065262621,659.064137873
friend,0.00985533402342,30.1418328315
laid,0.00985628362336,121.357897818
wasn’t,0.00985715251834,38.8359826872
pious,0.00986337664478,236.189365436
shall,0.00988008150328,17.1177752637
event,0.00991165721583,171.018986597
last,0.00993907538303,35.1556547597
slipped,0.00994223625838,180.352610139
deserts,0.00994546253326,298.621358654
sloped,0.00997834584077,1228.18050501
account,0.0100432480003,91.7602842443
differently,0.0100994648915,591.558425835
probable,0.0101174686711,268.89144125
paragraph,0.0101523341906,907.759308318
nature,0.0101795592074,45.0837180802
reeling,0.0102057648823,1530.67484651
talk,0.0102122257677,58.0489087149
hated,0.0102470203551,249.988881661
stricken,0.010310893105,427.025280011
blushed,0.0103345882397,427.282420174
actual,0.0103351651855,278.42841428
butt,0.0103384500066,583.217885857
china,0.0103638289047,485.857327298
straps,0.0104068410974,814.267579164
bulging,0.0104271803385,991.233715824
killing,0.0104403209526,298.346510764
awkwardly,0.0104642991965,603.511168985
heroine,0.0104698898493,94.2356649531
immense,0.0104702469131,287.674691504
improvement,0.0104711569461,552.435043711
excursions,0.0104874736657,806.87501073
separation,0.0105068306126,269.524580674
curses,0.0105227682073,438.139778499
obeyed,0.0105287114092,306.180580452
ripped,0.0105376246841,472.721443818
surge,0.0105380807277,845.925970727
bind,0.0105427354089,766.847654903
which,0.010574091381,4.91989640167
aroused,0.0106208167195,491.360824192
thinking,0.0106440582945,81.391651042
infected,0.0106544821219,549.623175625
immediate,0.0106556798091,207.773063618
shaven,0.0106786587701,1132.68734604
hey,0.0106825314527,144.473840832
scruples,0.0107201437287,578.135613709
aid,0.0107337967216,191.147911836
drum,0.0107681822307,269.875197562
drained,0.0107859658467,666.959914549
health,0.0107967298369,134.466993556
forsaken,0.0108081831221,513.672919642
criminal,0.0108231078335,351.679523936
receipt,0.0108250100254,574.481516162
choosing,0.0108264575558,1001.89974741
stack,0.0108349615337,813.237058043
scheme,0.0108423938068,221.24355671
stall,0.0108492554683,519.493849697
theatre,0.0108537558242,185.580280916
spanish,0.0108717861893,195.264591869
explained,0.0108971776968,192.3756544
technique,0.0108995126544,1164.57058971
cheery,0.0109063470417,1041.85286185
conclusions,0.0109129811059,707.935638273
foremost,0.0109198597076,782.588674913
journal,0.0109419483133,168.172479166
favourably,0.010950709074,1237.37805153
kindness,0.0109655902847,160.798260744
urgently,0.0109696402003,1080.99379791
route,0.0110135381501,362.16685728
carefully,0.0110209044993,152.71673261
magazine,0.0110779078633,506.164909846
prevailing,0.0110876226088,1194.155687
anticipated,0.0110918078928,431.631120551
attraction,0.0111530342183,658.7954739
signed,0.0111909735763,326.376451967
muzzle,0.0112047763875,648.631529803
compared,0.0112237494364,509.062608355
awfully,0.0112375646675,471.318261715
outraged,0.0112535260032,856.105769596
contains,0.0112706510569,771.333533067
writers,0.0112794680741,496.210348448
shirt,0.0113096214311,128.820205712
trickled,0.0113293318017,1263.05232496
ankles,0.0113345418515,756.512752729
ripple,0.0113483188616,1322.28798347
fervour,0.0113600964149,460.720355347
proportions,0.0113873710945,1069.09270867
especial,0.0113906189905,750.608455063
farm,0.0114143639649,131.451776439
secretly,0.0114983774059,458.029734739
fixedly,0.011510020702,1013.16505233
keeper,0.011515467745,149.947481551
anonymous,0.0115166273168,867.984941624
farther,0.01152114621,178.174116432
scratched,0.0115245669999,629.666238277
meditating,0.0115519023611,712.009537809
consumed,0.0115523945598,707.24614447
killed,0.0115543617787,101.567595023
upturned,0.011557073941,930.135373037
atmosphere,0.0115577147328,259.522097182
compact,0.011563332552,790.675169749
solemnly,0.0115809229917,422.497978556
crowds,0.0115887233765,650.027757082
god’s,0.0115890891893,296.039523969
curls,0.011663950668,696.835841093
west,0.0116781184099,111.619610732
torrent,0.0116799638662,642.689006609
hope,0.0117150058958,56.4370602273
widow,0.0117384618636,142.397143991
miles,0.0117675278566,68.3319005875
perturbed,0.0117784708248,1339.55225675
wooden,0.0117958975195,211.886040564
preoccupied,0.0118295346135,1023.76871001
concrete,0.0118479960326,412.203824966
nought,0.0118750849377,304.518759413
reposed,0.011885805671,800.442585645
her,0.011895396157,2.17131274564
wanted,0.0119046541185,48.7459589575
continuing,0.0119103350691,695.654127796
shine,0.011924458248,657.848456969
claiming,0.0119463280173,1614.26116905
maze,0.0119746961402,330.425521925
office,0.0119910950555,72.4986187063
instincts,0.0120050742304,1155.93882509
he'd,0.0120115240797,39.0570339993
reverie,0.0120151446885,499.808002611
pushed,0.0120221720087,183.03838115
excepting,0.0120769145828,585.266906905
holidays,0.0120918834001,992.449988186
test,0.0121252137863,400.505372927
audibly,0.0121555051409,1184.80027397
clambered,0.012205190944,1309.83991834
perpetual,0.0122322821059,501.642338945
seemingly,0.0122677903489,470.128585692
hospitality,0.0122940652904,584.653600069
station,0.0123040848197,155.841923362
hasn’t,0.0123113573337,528.210536329
blankly,0.0123224858752,794.28629268
landlady,0.0123343246476,360.008296685
ceasing,0.0123367685782,1408.78760973
thrust,0.0123836590433,266.927465675
elegance,0.0123929615045,471.19789058
medium,0.0123978520336,440.245406709
ardent,0.0124355958668,299.437002993
obviously,0.012449626053,282.890573161
laced,0.0124620672511,1334.57019142
dripping,0.0124898430379,482.831900638
outrageous,0.0125234984308,667.340369429
hide,0.0125442270656,270.665866935
trailed,0.0125479397257,917.927896225
spread,0.0125514878652,232.61032744
bass,0.0125752342351,749.580356313
stating,0.0125761500258,1281.95292801
don’t,0.0126019590281,14.4113559332
gently,0.0126249939942,194.528761894
define,0.0126389574208,1259.80895441
flew,0.0126399092069,271.232673418
repeat,0.0126617385279,375.190461196
elderly,0.012663914957,574.261536828
inviting,0.0126783894456,955.904261889
bag,0.0127206515344,196.403318799
cousin,0.0127451831871,53.1591204264
invaluable,0.0127675145693,1412.15903446
directed,0.0128197105977,253.550750864
blanket,0.0128674255559,370.100874902
selecting,0.0128736178219,1643.50686539
thick,0.0128765105245,187.666044369
accusation,0.0128951167031,673.610950538
removal,0.0129238148385,460.430555449
twist,0.0129304164352,600.708988356
pursuit,0.012939882919,285.41208548
means,0.0129421216757,88.0183509321
falsehood,0.0129440772138,559.466833583
concluded,0.0129530116456,226.928842878
shoulder,0.0129626948092,134.914131828
vigour,0.0129680529454,625.216994189
sniffed,0.0130015348284,992.773342077
heal,0.0130364797875,1320.99190308
freshly,0.0130376421368,1087.32921215
competent,0.0130547989649,1378.02096047
puzzling,0.0130836255406,1606.94039381
debris,0.0130913815967,1082.11327475
caused,0.0130916284765,195.044168949
lighter,0.0130964758841,792.408577553
put,0.0131144540365,39.8278243756
included,0.0131180173088,817.232233132
understand,0.0131787004869,94.0993359401
annoying,0.0131897005122,1467.5555094
spine,0.013220589813,558.667688719
owing,0.0132661071857,211.229967441
conservative,0.0132696224081,2053.09375277
vehemence,0.0132717444077,880.504555444
paces,0.0132789270006,518.997870835
behalf,0.0132844534243,553.700937168
captive,0.0133062124541,446.753935993
excessively,0.0133225822848,756.753301446
confounded,0.0133239392818,753.651604915
whistled,0.0133339118324,804.417370746
affliction,0.0133736478609,418.889612082
sped,0.0133905684728,904.242926379
releasing,0.0133917173886,1884.54068011
softness,0.0134024681951,710.155679388
request,0.0134086963858,209.779532004
woman’s,0.0134799947066,478.558348501
comparative,0.0134965231771,1151.85037995
conduct,0.0135318258269,80.6799475627
unfit,0.0135538998114,1146.66374349
pretend,0.0135710291663,538.798548709
praying,0.0135735910835,773.587343954
accidents,0.0136222393691,1114.03424312
diverse,0.0136347909522,574.148618107
shady,0.0136606262376,333.475801163
drop,0.0137030063296,318.662063016
erect,0.0137246720508,628.752947109
scrambling,0.0137289728116,1786.82007973
initials,0.0137345641497,1751.52001325
complete,0.013739365941,299.274367478
couldn’t,0.0137616484946,57.2547974495
tolerable,0.0137658326477,841.284426376
scowl,0.0138173498321,880.949536169
postponed,0.0138197207936,1407.50470798
comfortably,0.01382878233,944.71612235
raged,0.013830114502,1059.53268424
perplexed,0.0138336574802,689.555882804
western,0.0138431647131,494.864534324
unequal,0.0138506598102,984.758607194
lurched,0.0138896612629,900.585156203
throne,0.0139018996307,312.747060679
read,0.0139032887079,82.1796429406
aspirations,0.013913793249,1162.18351641
daddy,0.0139622087484,306.368850553
blast,0.0139905094473,291.869865568
wishing,0.0140076530064,428.056671559
gestured,0.0140097816894,573.759627172
separate,0.0140368210366,505.199289815
flushed,0.0140621245078,480.082491546
banished,0.0140795096344,561.783526294
apologies,0.0141054130262,1459.78937205
hammering,0.014111149906,1307.91773023
tests,0.0141402358128,781.796788071
protecting,0.014153893426,1340.82301538
completion,0.0141784571272,1199.30645326
road,0.014195855973,79.2700829279
invariably,0.0142455010805,733.372635436
valued,0.0143090449237,649.371543378
gorgeous,0.0143297927754,827.643928346
swerved,0.0143338940046,2031.67296786
deserted,0.0143368195412,383.741816909
fling,0.0144234027282,998.593507117
disgusted,0.0144300737457,783.185136807
rap,0.014440462227,526.132025499
contend,0.0144659515849,1085.7560135
reclining,0.0144811036662,992.510464174
holy,0.0144944575454,97.8726216675
field,0.0145234916172,182.718663113
patches,0.0145474523175,1097.5605871
tub,0.0145658225538,880.172449783
nostrils,0.0146263190908,619.540167706
eight,0.014643160134,232.998327817
sitting,0.0146823156661,131.16893902
dies,0.0147027194183,878.04613439
later,0.0147313182679,90.4307225451
flutter,0.0148097859999,1234.71822636
nervously,0.0148448152551,506.734434494
winced,0.01486248966,1219.54669814
april,0.0149530010513,115.899961881
amidst,0.0149551336432,350.819774773
bus,0.0149623399782,422.27110566
traditional,0.0149889445023,1442.45227719
correctly,0.0149909234762,1231.20734897
he’d,0.0150292990585,46.8043548036
reporters,0.0150447701531,936.755997003
stop,0.0150993455836,125.957216608
positive,0.0151135715866,528.692173815
next,0.0151299388987,82.746730279
wished,0.0151493023804,133.846732898
cars,0.0151606228393,299.992966596
strewn,0.0151665267904,1403.29019267
believe,0.0151774370647,89.3403898336
hose,0.0151852453099,937.182939046
proposal,0.0151881997296,376.30679948
subjected,0.0151945962782,970.538513716
advertised,0.0152333392289,2320.0441615
sloping,0.0153167070774,1096.58013317
on,0.0153500657148,8.31154370214
digging,0.0153882093936,807.580857961
hood,0.0154156616634,345.92288738
pluck,0.0154265863819,1616.65426288
enabled,0.0154479244589,452.772257067
oath,0.0154741684078,333.216193894
increase,0.015503578746,494.759071482
cigarettes,0.0155611351113,743.947086966
curve,0.0155612961428,806.416426208
trying,0.0155673045047,90.9033726524
wholly,0.0155847807497,257.30192291
relaxed,0.0156155319002,654.924075182
needle,0.0156464421719,482.752082606
realities,0.0156625354225,1590.07293904
alternately,0.0156668525428,839.062204496
feature,0.015670050044,751.691713121
consulting,0.015672129266,1223.68845589
leaning,0.0156915768055,359.09894085
legitimate,0.0157228420883,1420.84015541
transformed,0.0157485574665,977.54377065
valleys,0.0157660748322,586.860299982
sidewalk,0.0157732963476,263.542242588
berth,0.0158059189633,741.755647979
over,0.0158360682799,26.2359447361
visitors,0.0158495321334,405.589135905
naughty,0.0158535472787,1066.3019527
dots,0.0158717815688,2378.83733689
dusted,0.0158988515665,2601.51747333
strike,0.0158998806609,340.977135464
associates,0.0159178129282,743.33400199
carriage,0.0159434790704,139.773813576
thanking,0.0159638211498,1699.70829153
papa,0.0159745893661,47.9755748841
call,0.01598537926,108.418882001
brothers,0.0159981859496,319.318419478
fame,0.016003294159,319.327504429
performing,0.0160167781435,1234.85946316
humanity,0.0160756546815,315.79551508
blotted,0.0160981695048,1922.03091721
solemnity,0.0161179657735,757.590830031
child,0.0161239479672,49.2310904147
outcome,0.0161374506239,1659.03189117
hiss,0.0161448975873,1579.14373208
masculine,0.0161983942152,1544.92012216
nailed,0.0162418425885,1384.4839066
toys,0.0162545391655,836.10082761
effect,0.0162841879591,164.515521012
referring,0.016285277125,1645.90473752
laughter,0.0162919402576,290.725765781
cigarette,0.0162941583015,294.177250228
applauded,0.016308398048,1479.88934417
front,0.0163127534352,83.9994525727
withhold,0.0163207033873,1570.85321179
complaining,0.0163208413873,1283.00798266
allow,0.0163308164944,228.269219994
documents,0.016335447918,1006.28491109
abandon,0.0163471153559,708.671368413
avoiding,0.0163522646122,1369.90255496
topics,0.0163694904161,1179.66423282
deserved,0.0163729814011,709.805223108
refinement,0.0163771852435,1145.39965591
hoofs,0.0163865371396,1064.22756368
i’m,0.0163889466396,26.1940954518
separating,0.0163957470049,2043.42239508
elevated,0.0163961324673,767.921606313
coats,0.0164029221354,1050.65688259
hopefully,0.0164558981549,1045.21036405
heap,0.0165029834885,631.919797019
graves,0.0165249205476,644.457148026
devise,0.0165295105404,1567.23426595
certain,0.0165829511355,118.412150847
problem,0.0166164750231,230.757619084
hunger,0.0166344954383,176.989786002
drank,0.0167210884731,334.724313848
stove,0.0167338417482,482.084581966
except,0.0167499702843,162.766351448
consternation,0.0168027945934,604.55485776
interrupt,0.0168113315281,946.099842458
winged,0.0168227669737,1307.25199117
listener,0.0168234871541,1181.15950579
glint,0.0168340598869,1851.20304315
attention,0.0168548012745,141.812744432
fever,0.0168674633733,380.65935919
amusements,0.0168842519984,861.288663407
extension,0.0168916442037,1871.51695797
deposit,0.0169051504888,1098.72399945
that,0.0169494053695,6.3480243663
seat,0.0169641513123,194.726429527
running,0.0169671443435,161.061447054
footing,0.0169999978599,1277.15033311
fascinating,0.0170188112013,522.529097064
faculty,0.0170213988522,463.226932769
wealthy,0.0170409883515,782.224599935
accident,0.0170524564243,324.154550388
sympathies,0.0170625336219,1213.89437573
convenience,0.0170634528924,1233.68503498
vertical,0.0170846462527,1404.02860698
feels,0.0171422088904,716.679707969
lowering,0.017151883506,1231.29311492
blocks,0.0171608036087,1007.26028195
concerning,0.0171759377937,236.541459385
divert,0.0172571003541,1086.14927249
cradle,0.0172639516578,1065.00115345
tramp,0.0172666206701,1452.35432592
angles,0.0172918092832,781.943294686
betraying,0.0172952082413,1145.15937972
quiver,0.0173059373601,1841.31936555
weeping,0.0173068152369,396.624072132
fiery,0.0173160152342,820.926982878
yielding,0.0173168321483,722.694979912
ocean,0.0173257949541,328.149973836
slick,0.0173275819674,948.889404336
telephone,0.0173882545774,253.626900685
rattled,0.0173937350732,853.436562277
st,0.017394832257,58.1306327685
shift,0.0174081316224,867.452138524
hello,0.0174086424916,312.20175537
throughout,0.0174280222791,455.834745277
scrap,0.0174306110233,1520.79253973
bare,0.0174352997337,381.278763857
clean,0.017457929164,286.709235463
propose,0.0174757898334,693.410367239
beginning,0.0174971347589,253.664106394
padded,0.017514383884,1740.57465203
extent,0.01751775836,537.079872446
took,0.0175430117054,65.9979100598
lists,0.0175576698933,807.315105506
dogged,0.0175735501281,2281.39326534
alter,0.0175784677623,1012.9481271
temperament,0.0175952080336,1183.40451173
hazard,0.0176417547942,917.080764041
moved,0.017681198915,96.498029457
piano,0.0177019143872,422.191197967
borrow,0.01776120704,1333.52247081
evenings,0.017797852522,684.72769488
tease,0.0178189145626,1652.18609003
ward,0.0178244579413,57.6938071609
scenes,0.0178392526871,286.897883124
sleek,0.0178622009783,1039.666411
steadily,0.0178700422387,547.503906234
cooler,0.0178701675548,1581.01731612
loosen,0.017910794645,3095.99052444
snow,0.0179142354316,110.212699525
preferred,0.0179303332573,755.911691339
beware,0.0179522170076,882.441156873
unusual,0.0179541013688,513.062728946
engaging,0.0179621163335,997.510425232
fleeting,0.0180349047866,1139.66129018
surveying,0.0180598966112,1441.60661402
devices,0.0180675051766,1169.94190299
sensibility,0.018082799747,376.448120917
secrecy,0.0181004429231,524.070869823
please,0.0181299079393,148.662985244
smashed,0.0181914759549,1092.84898433
severe,0.0182112623806,516.13857938
objects,0.0182436317901,340.621523484
halfway,0.0182489742742,616.129730968
shoes,0.0182693882153,285.280008468
meantime,0.0182795888332,521.289357125
affirmative,0.0182835523985,1955.28651204
duration,0.0182889808839,1693.47187009
whine,0.0183044367653,1930.43009729
twin,0.0183317726472,1339.86722719
encouraged,0.0183647128401,816.726824177
riot,0.0183860035677,899.45461248
racing,0.0184570564826,1010.77100264
burnt,0.0184720637593,661.756476405
habits,0.0184969051686,408.137869349
brace,0.0185169614274,1300.88136461
reverted,0.0185515924211,1648.47925275
array,0.0185616580982,1548.62994368
years,0.0185659104336,67.130048984
going,0.0185974850804,37.8411363782
jacket,0.0186070037529,386.445598296
whereabouts,0.0186360287246,1922.23175855
someday,0.0186508155759,992.409962117
try,0.0186730728261,177.817012105
aren't,0.0186854906274,587.485731692
wore,0.0187097539099,306.741787377
thereafter,0.0187817236463,1365.54338788
husband’s,0.0187860718261,1807.94042809
unfair,0.0187978212014,1517.0228961
sit,0.0188139218056,247.079319676
acute,0.0188167007992,1047.56741268
flood,0.0188188463546,392.14568781
latent,0.0188413578282,1767.99548292
slung,0.0188552838278,2078.90020935
july,0.0189179859494,365.39231716
intolerable,0.0189341343906,849.934866306
cheerful,0.0189440502819,474.353315339
irony,0.0189943251672,1555.35737014
showered,0.01901539423,2804.0159815
miraculous,0.0190179613214,1553.2242291
dwelling,0.0190366385188,437.309184549
conveniently,0.0190398007934,1965.12268074
injure,0.0190690758845,1484.97500458
leg,0.0191360793227,187.9838973
induce,0.0191708447214,618.44080555
father’s,0.0191839086314,396.24095178
concealing,0.0192072703333,1152.28867486
tunnel,0.0192255812618,491.461409048
region,0.0192280688928,565.075983631
cities,0.0192362230546,274.122046581
inserted,0.0192475835275,1323.87735738
i’ll,0.0192531847741,66.5554604449
star,0.0192718457822,89.5808221176
records,0.019358154187,509.729829414
considerable,0.0193670634648,273.101330369
attendance,0.01940583708,713.461275368
chop,0.0194089066474,2489.33010434
listed,0.019432925003,2650.48266422
bidding,0.0194569131393,944.368626863
end,0.0194748874221,104.830501311
drifting,0.0194836182115,1017.87836494
conquered,0.0195144493246,947.986846177
incredulously,0.0195197920647,2094.83068858
phase,0.0195201775188,1810.86097077
refuge,0.0195492437769,819.398825843
prevent,0.0195620876749,301.999585559
dispatch,0.0195630087785,1226.4845121
smooth,0.0195691538833,487.388081516
overtook,0.0195856693675,1618.13230379
procure,0.0195994226111,478.212870053
earnestness,0.0196102707909,1041.62268621
comparatively,0.0196130822413,1219.03342487
respects,0.0196210126471,1041.70728961
irresistible,0.019655088037,846.536828658
banish,0.019692111863,1122.95941915
defied,0.019735196755,1859.89501496
kid,0.0197469351416,292.502755254
unreasonable,0.0197623065981,1539.30032113
wedding,0.0197813442768,459.153169235
furthermore,0.019782898957,1958.79037877
sympathetically,0.0197920655776,2845.59531811
railing,0.0198147224917,1258.19201525
delay,0.0198275657658,433.557030883
demand,0.0198278608586,600.312048071
literature,0.0198296529457,734.725695882
bronze,0.019850940526,849.589170308
brittle,0.0198541091074,2137.14970058
romance,0.0198839497406,509.713456679
tumbling,0.0198890759842,1598.50933034
silently,0.0199249228906,432.615280416
pumping,0.0199516370118,2129.6969455
ludicrous,0.01995762494,1698.50528971
sits,0.0199609631607,714.775515254
heavenly,0.0200101559101,574.13985235
lumber,0.020013622416,304.516165296
aunt,0.020020995923,87.6219871975
crumpled,0.0200219589047,837.437681521
keeping,0.0200285425728,469.694910014
covering,0.0200387013837,924.199530688
prince,0.0200431421492,90.7698257559
plains,0.0200450755904,629.722609004
quantity,0.0200485817987,893.764323763
neither,0.0200529362265,203.053198432
obstinacy,0.0200553759884,1430.42733086
welcoming,0.0200741820837,2723.64703987
concluding,0.0201022196261,1443.03809176
afresh,0.0201096485403,1258.97404431
rewards,0.0201182557447,2244.73607566
seventh,0.0201186276259,839.984477032
tightly,0.0201447647564,624.211191948
conjured,0.0201478958715,1148.15525897
perverse,0.0201679089661,1843.68875521
rumble,0.0201804217339,2221.54463712
stairway,0.0201903885122,1003.27389426
flimsy,0.0201905415139,2247.88045048
irregular,0.0201949427325,1339.04669526
allotted,0.0202098616604,1350.99129659
weariness,0.0202513397161,966.368877705
calm,0.0202683064958,273.585901173
provision,0.0202694456722,1162.48538253
league,0.0202714416885,993.722233307
director,0.0203106362016,384.799181402
exploring,0.0203364368849,1428.80859407
leaving,0.0203743652544,308.893283799
doubts,0.020377446387,831.310680616
landscape,0.0204246717603,537.027750008
comparing,0.020435604818,1534.12270282
awhile,0.0204612763432,552.147316108
inquire,0.0205043853185,512.003919856
beasts,0.0205324358952,408.730981199
bands,0.0205454871159,1194.71448856
tops,0.0205743111382,993.209741417
testimony,0.0206145116981,837.13230561
sergeant,0.0206191117906,153.228290927
afar,0.0206296670593,984.930597963
lasts,0.0206347439994,3259.02991448
unreal,0.0206404794981,2285.29654995
ranged,0.0206584335693,1830.6762087
desperately,0.0207044017844,541.287237391
jug,0.0207123945747,1325.39819114
rung,0.0207320758845,1294.49615104
solely,0.0207502157513,1083.6854627
flapped,0.0207639017041,2733.36420866
foundation,0.0207680719601,407.519546237
avoided,0.0207701752251,908.530592999
trickle,0.0208012150518,2729.52549341
fix,0.0208123206419,624.75553141
wakened,0.0208301024145,1835.93408661
inadequate,0.0208754014211,2321.8771997
denied,0.0208959203758,853.589440986
tears,0.0208985653825,118.284880625
limits,0.0209087355249,863.148387562
amiss,0.0209402923443,1562.96556139
therein,0.0209748390369,1259.52150826
mischievous,0.0209967790591,2071.6710078
watered,0.0210011797455,2150.14349302
pile,0.0210273081362,565.382900049
clad,0.0210311508594,733.565159412
mistook,0.0210472257982,2445.72085317
restoration,0.0210552657534,1119.64280333
bone,0.0210672911527,619.72133268
idle,0.0210706767577,640.019226447
nonsense,0.0211055557443,545.023089623
fourteen,0.0211201707785,1020.18024996
leaping,0.0211460625536,1384.47107775
climb,0.0211780277815,785.813247841
awed,0.0211831562233,1779.18014061
commence,0.0212255828665,1412.76196919
strengthened,0.0212313154453,1337.17021855
merits,0.0212353099402,821.457894037
aught,0.0212586496125,773.573512479
gaping,0.0212704505384,2044.4879597
ascertained,0.0212942869829,1290.71656178
standing,0.0213021448641,178.496570854
orderly,0.0213430241155,1147.91902376
shifted,0.0213472919409,720.494689691
advisable,0.0213489961373,2253.86763412
shifting,0.0213707538231,808.034963318
operated,0.0213909201981,1498.53351351
crust,0.0214015986734,2961.99371145
shielded,0.0214260479463,2931.52298888
masked,0.0214284198465,1630.05180882
discerned,0.0214357719673,1232.39291051
masses,0.021460366359,842.437883038
swear,0.0214711974877,533.456217029
cosy,0.0214868301396,2485.36563153
apparatus,0.0215051520839,1133.72722515
occasioned,0.021511483172,348.402460037
adore,0.0215115814248,1608.54436204
judging,0.0215117001414,1530.87696014
balcony,0.0215204051009,854.435920954
insect,0.0215277979076,926.947505161
files,0.0215335226388,818.148570892
hast,0.0215468814076,266.531585884
soil,0.021550065867,887.479302752
significance,0.0215504432697,1332.74581745
quite,0.0215568918819,68.2322656335
pitying,0.0215819720965,1921.13702755
smash,0.0215974001343,2344.43439554
seating,0.021600018287,1818.13672435
confronting,0.0216159010056,2539.61320362
leapt,0.0216349179772,555.085330406
elapsed,0.0216766349241,712.221003173
incomprehensible,0.0216901173805,1089.42876432
forbidden,0.0216958517895,978.392196483
tricks,0.0217317497878,1391.12176802
tucked,0.0217499328599,963.568861107
cheering,0.0217523095845,1537.05205373
coffin,0.0217687030337,110.236513074
purposely,0.021798223378,1790.75157645
avenue,0.0218013695288,372.949336133
drove,0.0218266411936,255.566864437
twisting,0.0218626016835,1050.67150988
motion,0.0218711530148,349.756070006
doorway,0.0219054849474,400.44943766
haired,0.0219137896543,731.130605762
stepped,0.0219180484621,278.978524468
overhead,0.0219200267921,610.658038721
strikes,0.0219377741972,1545.88037242
sign,0.0219516239822,194.396806838
pull,0.0219689677005,472.803091391
signing,0.0219729166241,2930.59412627
succeeded,0.0219758847512,376.117455766
yearning,0.0220073641557,1535.84160233
pursuits,0.0220377315215,977.239083082
speak,0.022060792341,148.263960433
worshipped,0.0220694413879,1382.89591558
dripped,0.0221013802923,2878.52969635
wrapping,0.0221354571327,2740.04680296
possessor,0.0221484027283,1877.6925118
rang,0.0221714620408,575.048398559
utterly,0.0222069857611,417.81511163
tow,0.0222224041106,824.322438365
lived,0.0222241161068,221.721011104
sublime,0.0222272821662,734.051725848
barn,0.0223037523748,444.954338602
ruined,0.0223187122481,726.354341015
leaf,0.0223284513866,660.801410687
scarcely,0.0223308404049,159.620833652
questioned,0.0224051655006,508.864336616
devil,0.0224104587462,270.606163179
suspecting,0.0224124545592,1749.79963462
details,0.0224665801409,647.231214339
charmed,0.0224679207937,827.942980878
sulky,0.022474659916,2491.71675536
momentarily,0.0224807087475,1208.81491161
facing,0.0225025004236,836.203563228
throats,0.0225078606963,1710.43519748
relaxing,0.0225147386323,2950.92383782
honoured,0.0225155144491,937.204298956
paint,0.0225240944886,566.178756705
transport,0.0225258365031,854.820619822
feel,0.0225508027417,123.110842091
obey,0.0225579049761,746.830779981
brandy,0.0225694629461,588.898063513
huh,0.0225816782957,562.658109376
helped,0.0225848419847,540.191542338
lawyer,0.022589455607,157.734505949
strands,0.0226028302107,2521.35362929
folded,0.0226094071074,577.229969324
escaping,0.0226134162631,1104.43366939
nearby,0.0226243583943,671.688461726
cooked,0.02263054102,1760.45464152
flights,0.0226464786939,2178.32518685
waves,0.0226778946681,423.704653328
surly,0.0227690426862,2014.57660909
imagine,0.0227743821301,361.678591738
gingerly,0.0227875209269,2181.76792307
injury,0.0227936933497,994.154040401
repaired,0.0228155458099,753.063526962
musing,0.0228833668045,1115.92176164
gallantry,0.0228941965054,1080.60395344
willed,0.0229322446407,2667.75028478
document,0.0229379240939,960.003455631
heir,0.0229653790401,469.094885181
gates,0.0229902288627,378.079612238
pleasing,0.0230376057498,445.768996563
eighty,0.0230637199307,976.439603475
intensity,0.0230813153544,1046.02612927
ending,0.0230959590379,1146.08191907
avenues,0.0230973588631,2344.27887071
frock,0.0231001046284,1366.19996713
indulging,0.023107125425,1052.33284345
release,0.0231125388664,717.341471792
curb,0.0231246916853,1250.14885782
impact,0.0231372508091,1756.61933272
animated,0.0232113085479,573.071546077
disturbing,0.0232273744173,1520.69300938
rock,0.0232613218514,186.10619939
gaze,0.023264349518,355.744293913
nineteen,0.0232699739083,1598.61604482
detested,0.02327485866,1872.68743589
lids,0.0233175462624,1548.19125769
thought,0.0233781952126,48.4892349148
riddle,0.0233798880211,2283.02193704
teachers,0.0233832445591,1040.17085519
conflict,0.0234014367279,1026.35407571
choking,0.0234106277921,1709.26996721
roaring,0.023412002193,982.925327821
things,0.0234130803843,76.1064289794
caught,0.0234250037438,216.429887591
points,0.0234628487829,650.184165905
pictures,0.0234828548892,342.19321457
grind,0.0235173671843,3553.3904877
picking,0.0235225823532,1102.38466657
completed,0.023547163994,1153.90591178
fanciful,0.0235497683593,1568.8368635
trivial,0.0235515364825,1317.79146343
weed,0.0235913848078,659.325017268
romantic,0.0236265764917,586.106207776
topic,0.023644833671,1249.32949207
tapped,0.0236512874852,1171.83982628
abominable,0.0236617632561,1377.36330064
addressing,0.0237019986228,761.047968073
level,0.0237027382115,535.681766614
reigned,0.0237292572791,1390.47133916
area,0.0237314033817,446.932830462
snug,0.0237700265237,1696.68316903
photographs,0.0238013014824,1191.45564652
listen,0.0238110489979,270.74175926
structure,0.0238908388901,888.141788838
bandage,0.0239103835477,1778.2379969
